,date,tx_incid,incid_rea,dchosp
0,2020-01-23,,,
1,2020-01-24,,,
2,2020-01-25,,,
3,2020-01-26,,,
4,2020-01-27,,,
5,2020-01-28,,,
6,2020-01-29,,,
7,2020-01-30,,,
8,2020-01-31,,,
9,2020-02-01,,,
10,2020-02-02,,,
11,2020-02-03,,,
12,2020-02-04,,,
13,2020-02-05,,,
14,2020-02-06,,,
15,2020-02-07,,,
16,2020-02-08,,,
17,2020-02-09,,,
18,2020-02-10,,,
19,2020-02-11,,,
20,2020-02-12,,,
21,2020-02-13,,,
22,2020-02-14,,,
23,2020-02-15,,,
24,2020-02-16,,,
25,2020-02-17,,,
26,2020-02-18,,,
27,2020-02-19,,,
28,2020-02-20,,,
29,2020-02-21,,,
30,2020-02-22,,,
31,2020-02-23,,,
32,2020-02-24,,,
33,2020-02-25,,,
34,2020-02-26,,,
35,2020-02-27,,,
36,2020-02-28,,,
37,2020-02-29,,,
38,2020-03-01,,,
39,2020-03-02,,,
40,2020-03-03,,,
41,2020-03-04,,,
42,2020-03-05,,,
43,2020-03-06,,,
44,2020-03-07,,,
45,2020-03-08,,,
46,2020-03-09,,,
47,2020-03-10,,,
48,2020-03-11,,,
49,2020-03-12,,,
50,2020-03-13,,,
51,2020-03-14,,,
52,2020-03-15,,,
53,2020-03-16,,,
54,2020-03-17,,,
55,2020-03-18,,,218.0
56,2020-03-19,,438.0,327.0
57,2020-03-20,,242.0,450.0
58,2020-03-21,,298.0,525.0
59,2020-03-22,,309.0,632.0
60,2020-03-23,,448.0,860.0
61,2020-03-24,,571.0,1100.0
62,2020-03-25,,607.0,1388.0
63,2020-03-26,,612.0,1696.0
64,2020-03-27,,608.0,1995.0
65,2020-03-28,,695.0,2314.0
66,2020-03-29,,543.0,2606.0
67,2020-03-30,,694.0,3024.0
68,2020-03-31,,767.0,3523.0
69,2020-04-01,,771.0,4032.0
70,2020-04-02,,728.0,4503.0
71,2020-04-03,,640.0,5091.0
72,2020-04-04,,502.0,5532.0
73,2020-04-05,,390.0,5889.0
74,2020-04-06,,478.0,6494.0
75,2020-04-07,,518.0,7091.0
76,2020-04-08,,482.0,7632.0
77,2020-04-09,,369.0,8044.0
78,2020-04-10,,431.0,8598.0
79,2020-04-11,,255.0,8943.0
80,2020-04-12,,220.0,9253.0
81,2020-04-13,,227.0,9588.0
82,2020-04-14,,275.0,10129.0
83,2020-04-15,,284.0,10643.0
84,2020-04-16,,270.0,11053.0
85,2020-04-17,,242.0,11470.0
86,2020-04-18,,206.0,11834.0
87,2020-04-19,,137.0,12061.0
88,2020-04-20,,208.0,12505.0
89,2020-04-21,,190.0,12892.0
90,2020-04-22,,183.0,13225.0
91,2020-04-23,,178.0,13536.0
92,2020-04-24,,155.0,13841.0
93,2020-04-25,,124.0,14039.0
94,2020-04-26,,79.0,14191.0
95,2020-04-27,,125.0,14486.0
96,2020-04-28,,153.0,14676.0
97,2020-04-29,,110.0,15041.0
98,2020-04-30,,121.0,15231.0
99,2020-05-01,,73.0,15350.0
100,2020-05-02,,64.0,15468.0
101,2020-05-03,,80.0,15564.0
102,2020-05-04,,84.0,15807.0
103,2020-05-05,,111.0,16041.0
104,2020-05-06,,69.0,16218.0
105,2020-05-07,,99.0,16367.0
106,2020-05-08,,89.0,16478.0
107,2020-05-09,,38.0,16554.0
108,2020-05-10,,38.0,16623.0
109,2020-05-11,,82.0,16801.0
110,2020-05-12,,92.0,16984.0
111,2020-05-13,1.34,69.0,17082.0
112,2020-05-14,2.85,52.0,17205.0
113,2020-05-15,4.41,64.0,17323.0
114,2020-05-16,4.85,46.0,17393.0
115,2020-05-17,5.06,24.0,17447.0
116,2020-05-18,6.73,38.0,17570.0
117,2020-05-19,8.3,69.0,17695.0
118,2020-05-20,8.53,43.0,17793.0
119,2020-05-21,7.31,28.0,17851.0
120,2020-05-22,6.99,36.0,17925.0
121,2020-05-23,6.95,30.0,17968.0
122,2020-05-24,6.96,24.0,18003.0
123,2020-05-25,6.34,45.0,18093.0
124,2020-05-26,5.92,37.0,18175.0
125,2020-05-27,5.43,32.0,18240.0
126,2020-05-28,6.1,36.0,18306.0
127,2020-05-29,5.76,29.0,18367.0
128,2020-05-30,5.94,29.0,18424.0
129,2020-05-31,5.98,18.0,18455.0
130,2020-06-01,5.18,9.0,18486.0
131,2020-06-02,5.1,33.0,18570.0
132,2020-06-03,5.0,26.0,18651.0
133,2020-06-04,4.97,23.0,18695.0
134,2020-06-05,4.91,19.0,18741.0
135,2020-06-06,4.8,15.0,18772.0
136,2020-06-07,4.72,4.0,18785.0
137,2020-06-08,5.3,23.0,18839.0
138,2020-06-09,5.08,15.0,18892.0
139,2020-06-10,4.94,23.0,18915.0
140,2020-06-11,4.94,26.0,18942.0
141,2020-06-12,5.02,18.0,18970.0
142,2020-06-13,4.9,14.0,18994.0
143,2020-06-14,4.89,6.0,19003.0
144,2020-06-15,4.8,12.0,19032.0
145,2020-06-16,4.8,14.0,19070.0
146,2020-06-17,5.07,14.0,19098.0
147,2020-06-18,5.0,15.0,19126.0
148,2020-06-19,5.13,10.0,19140.0
149,2020-06-20,5.33,7.0,19156.0
150,2020-06-21,5.3,5.0,19163.0
151,2020-06-22,5.45,16.0,19186.0
152,2020-06-23,5.59,15.0,19212.0
153,2020-06-24,5.48,8.0,19223.0
154,2020-06-25,5.37,15.0,19244.0
155,2020-06-26,5.2,15.0,19270.0
156,2020-06-27,5.18,9.0,19285.0
157,2020-06-28,5.33,4.0,19287.0
158,2020-06-29,5.44,15.0,19305.0
159,2020-06-30,5.54,8.0,19326.0
160,2020-07-01,5.48,17.0,19344.0
161,2020-07-02,5.6,12.0,19358.0
162,2020-07-03,5.86,12.0,19376.0
163,2020-07-04,5.88,4.0,19388.0
164,2020-07-05,5.71,5.0,19390.0
165,2020-07-06,5.72,10.0,19403.0
166,2020-07-07,5.49,21.0,19437.0
167,2020-07-08,5.6,18.0,19469.0
168,2020-07-09,5.78,8.0,19483.0
169,2020-07-10,5.94,9.0,19508.0
170,2020-07-11,5.95,7.0,19514.0
171,2020-07-12,5.97,5.0,19515.0
172,2020-07-13,6.27,10.0,19533.0
173,2020-07-14,5.7,7.0,19539.0
174,2020-07-15,5.92,16.0,19559.0
175,2020-07-16,6.32,23.0,19577.0
176,2020-07-17,6.48,17.0,19591.0
177,2020-07-18,6.61,6.0,19599.0
178,2020-07-19,6.72,4.0,19600.0
179,2020-07-20,6.94,18.0,19616.0
180,2020-07-21,8.31,12.0,19629.0
181,2020-07-22,8.78,17.0,19636.0
182,2020-07-23,9.04,13.0,19646.0
183,2020-07-24,9.51,16.0,19656.0
184,2020-07-25,9.78,8.0,19664.0
185,2020-07-26,9.89,1.0,19665.0
186,2020-07-27,10.48,25.0,19673.0
187,2020-07-28,10.88,22.0,19688.0
188,2020-07-29,11.33,14.0,19703.0
189,2020-07-30,11.93,14.0,19719.0
190,2020-07-31,12.46,16.0,19730.0
191,2020-08-01,12.71,11.0,19736.0
192,2020-08-02,12.69,3.0,19737.0
193,2020-08-03,13.58,29.0,19759.0
194,2020-08-04,14.54,21.0,19770.0
195,2020-08-05,15.27,15.0,19779.0
196,2020-08-06,16.18,21.0,19786.0
197,2020-08-07,17.17,20.0,19798.0
198,2020-08-08,17.49,12.0,19800.0
199,2020-08-09,17.78,4.0,19800.0
200,2020-08-10,19.02,28.0,19814.0
201,2020-08-11,20.04,21.0,19829.0
202,2020-08-12,21.43,17.0,19846.0
203,2020-08-13,23.5,25.0,19863.0
204,2020-08-14,25.84,20.0,19881.0
205,2020-08-15,25.49,15.0,19884.0
206,2020-08-16,25.86,2.0,19885.0
207,2020-08-17,29.1,34.0,19904.0
208,2020-08-18,32.16,28.0,19920.0
209,2020-08-19,35.09,31.0,19937.0
210,2020-08-20,37.46,28.0,19949.0
211,2020-08-21,39.32,37.0,19972.0
212,2020-08-22,41.5,10.0,19980.0
213,2020-08-23,41.98,6.0,19981.0
214,2020-08-24,44.88,43.0,19996.0
215,2020-08-25,47.99,49.0,20016.0
216,2020-08-26,50.74,21.0,20034.0
217,2020-08-27,54.17,32.0,20046.0
218,2020-08-28,57.92,32.0,20065.0
219,2020-08-29,59.13,28.0,20071.0
220,2020-08-30,59.58,5.0,20075.0
221,2020-08-31,63.33,45.0,20104.0
222,2020-09-01,66.37,54.0,20123.0
223,2020-09-02,69.9,57.0,20148.0
224,2020-09-03,73.36,55.0,20168.0
225,2020-09-04,77.02,46.0,20186.0
226,2020-09-05,78.52,23.0,20198.0
227,2020-09-06,78.75,8.0,20201.0
228,2020-09-07,82.87,83.0,20226.0
229,2020-09-08,87.03,86.0,20265.0
230,2020-09-09,90.4,71.0,20295.0
231,2020-09-10,93.82,54.0,20314.0
232,2020-09-11,95.6,64.0,20354.0
233,2020-09-12,96.27,51.0,20371.0
234,2020-09-13,96.41,18.0,20377.0
235,2020-09-14,100.12,104.0,20411.0
236,2020-09-15,102.9,117.0,20447.0
237,2020-09-16,106.06,100.0,20493.0
238,2020-09-17,108.6,81.0,20543.0
239,2020-09-18,111.59,100.0,20665.0
240,2020-09-19,112.66,73.0,20690.0
241,2020-09-20,113.02,24.0,20701.0
242,2020-09-21,114.36,143.0,20754.0
243,2020-09-22,115.41,130.0,20821.0
244,2020-09-23,114.73,124.0,20864.0
245,2020-09-24,113.2,124.0,20916.0
246,2020-09-25,111.68,129.0,20971.0
247,2020-09-26,111.06,89.0,21010.0
248,2020-09-27,110.44,47.0,21037.0
249,2020-09-28,107.58,137.0,21118.0
250,2020-09-29,105.45,165.0,21177.0
251,2020-09-30,105.96,135.0,21240.0
252,2020-10-01,108.81,142.0,21303.0
253,2020-10-02,114.66,120.0,21350.0
254,2020-10-03,118.27,103.0,21393.0
255,2020-10-04,119.16,91.0,21425.0
256,2020-10-05,130.67,152.0,21494.0
257,2020-10-06,140.91,168.0,21556.0
258,2020-10-07,151.91,143.0,21636.0
259,2020-10-08,163.7,114.0,21712.0
260,2020-10-09,175.43,150.0,21774.0
261,2020-10-10,181.54,110.0,21828.0
262,2020-10-11,183.4,73.0,21874.0
263,2020-10-12,198.7,171.0,21969.0
264,2020-10-13,212.0,226.0,22053.0
265,2020-10-14,224.04,193.0,22157.0
266,2020-10-15,238.17,219.0,22245.0
267,2020-10-16,252.38,212.0,22367.0
268,2020-10-17,258.3,175.0,22456.0
269,2020-10-18,260.49,147.0,22541.0
270,2020-10-19,280.71,269.0,22687.0
271,2020-10-20,304.22,278.0,22849.0
272,2020-10-21,330.97,284.0,23012.0
273,2020-10-22,359.42,262.0,23174.0
274,2020-10-23,391.85,299.0,23358.0
275,2020-10-24,406.55,233.0,23495.0
276,2020-10-25,410.45,191.0,23611.0
277,2020-10-26,445.44,357.0,23868.0
278,2020-10-27,471.05,431.0,24156.0
279,2020-10-28,486.21,372.0,24400.0
280,2020-10-29,493.77,395.0,24635.0
281,2020-10-30,498.56,422.0,24890.0
282,2020-10-31,500.23,339.0,25113.0
283,2020-11-01,499.72,289.0,25344.0
284,2020-11-02,501.72,430.0,25760.0
285,2020-11-03,498.08,469.0,26186.0
286,2020-11-04,487.94,540.0,26571.0
287,2020-11-05,474.15,447.0,26934.0
288,2020-11-06,453.92,434.0,27332.0
289,2020-11-07,441.5,394.0,27636.0
290,2020-11-08,437.62,323.0,27906.0
291,2020-11-09,404.17,484.0,28454.0
292,2020-11-10,371.86,472.0,28920.0
293,2020-11-11,305.18,351.0,29248.0
294,2020-11-12,289.68,386.0,29673.0
295,2020-11-13,265.72,473.0,30129.0
296,2020-11-14,255.37,327.0,30483.0
297,2020-11-15,252.88,270.0,30785.0
298,2020-11-16,227.08,366.0,31291.0
299,2020-11-17,203.81,382.0,31719.0
300,2020-11-18,221.68,361.0,32144.0
301,2020-11-19,192.33,311.0,32573.0
302,2020-11-20,173.42,264.0,32954.0
303,2020-11-21,167.83,220.0,33207.0
304,2020-11-22,166.53,171.0,33421.0
305,2020-11-23,147.77,244.0,33921.0
306,2020-11-24,135.74,270.0,34374.0
307,2020-11-25,128.7,258.0,34755.0
308,2020-11-26,122.28,192.0,35094.0
309,2020-11-27,116.62,206.0,35487.0
310,2020-11-28,114.87,122.0,35700.0
311,2020-11-29,114.52,102.0,35898.0
312,2020-11-30,111.69,196.0,36304.0
313,2020-12-01,109.69,234.0,36667.0
314,2020-12-02,108.06,161.0,36976.0
315,2020-12-03,107.32,184.0,37300.0
316,2020-12-04,107.47,165.0,37582.0
317,2020-12-05,108.22,125.0,37796.0
318,2020-12-06,108.44,101.0,37970.0
319,2020-12-07,109.74,203.0,38336.0
320,2020-12-08,111.01,214.0,38713.0
321,2020-12-09,112.78,170.0,39009.0
322,2020-12-10,115.05,191.0,39301.0
323,2020-12-11,117.33,180.0,39605.0
324,2020-12-12,119.21,127.0,39799.0
325,2020-12-13,119.65,89.0,39949.0
326,2020-12-14,124.05,210.0,40320.0
327,2020-12-15,128.05,211.0,40627.0
328,2020-12-16,132.02,220.0,40916.0
329,2020-12-17,135.46,151.0,41174.0
330,2020-12-18,140.53,176.0,41429.0
331,2020-12-19,144.75,123.0,41618.0
332,2020-12-20,147.17,91.0,41749.0
333,2020-12-21,149.55,179.0,42100.0
334,2020-12-22,153.11,256.0,42481.0
335,2020-12-23,155.24,200.0,42757.0
336,2020-12-24,150.92,187.0,43047.0
337,2020-12-25,126.8,112.0,43206.0
338,2020-12-26,125.43,101.0,43352.0
339,2020-12-27,123.08,107.0,43525.0
340,2020-12-28,124.23,229.0,43888.0
341,2020-12-29,126.03,251.0,44272.0
342,2020-12-30,129.56,209.0,44575.0
343,2020-12-31,133.38,177.0,44826.0
344,2021-01-01,133.69,99.0,44959.0
345,2021-01-02,139.11,101.0,45115.0
346,2021-01-03,140.19,101.0,45231.0
347,2021-01-04,148.77,246.0,45609.0
348,2021-01-05,152.58,245.0,45954.0
349,2021-01-06,152.99,234.0,46237.0
350,2021-01-07,157.78,181.0,46513.0
351,2021-01-08,184.42,245.0,46789.0
352,2021-01-09,180.73,143.0,46957.0
353,2021-01-10,180.37,118.0,47108.0
354,2021-01-11,177.77,208.0,47418.0
355,2021-01-12,175.13,258.0,47773.0
356,2021-01-13,175.66,208.0,48002.0
357,2021-01-14,177.45,206.0,48284.0
358,2021-01-15,179.69,249.0,48564.0
359,2021-01-16,181.03,188.0,48757.0
360,2021-01-17,181.43,136.0,48898.0
361,2021-01-18,185.97,254.0,49301.0
362,2021-01-19,189.52,315.0,49670.0
363,2021-01-20,192.0,292.0,49980.0
364,2021-01-21,194.85,253.0,50326.0
365,2021-01-22,197.71,270.0,50645.0
366,2021-01-23,199.18,172.0,50875.0
367,2021-01-24,199.06,175.0,51047.0
368,2021-01-25,200.14,299.0,51492.0
369,2021-01-26,199.39,343.0,51842.0
370,2021-01-27,198.84,318.0,52192.0
371,2021-01-28,199.63,272.0,52536.0
372,2021-01-29,200.0,271.0,52891.0
373,2021-01-30,200.1,192.0,53133.0
374,2021-01-31,200.68,148.0,53328.0
375,2021-02-01,200.98,318.0,53783.0
376,2021-02-02,201.81,369.0,54187.0
377,2021-02-03,201.21,275.0,54544.0
378,2021-02-04,198.69,275.0,54901.0
379,2021-02-05,196.31,255.0,55194.0
380,2021-02-06,195.15,168.0,55385.0
381,2021-02-07,194.35,160.0,55556.0
382,2021-02-08,187.86,356.0,56014.0
383,2021-02-09,183.45,334.0,56450.0
384,2021-02-10,179.78,282.0,56746.0
385,2021-02-11,174.98,269.0,57106.0
386,2021-02-12,170.62,264.0,57423.0
387,2021-02-13,168.61,191.0,57622.0
388,2021-02-14,168.58,113.0,57789.0
389,2021-02-15,167.51,306.0,58201.0
390,2021-02-16,167.42,323.0,58552.0
391,2021-02-17,169.55,311.0,58862.0
392,2021-02-18,174.04,262.0,59133.0
393,2021-02-19,179.6,309.0,59458.0
394,2021-02-20,182.24,195.0,59641.0
395,2021-02-21,182.91,141.0,59800.0
396,2021-02-22,189.16,274.0,60133.0
397,2021-02-23,192.8,345.0,60443.0
398,2021-02-24,194.81,319.0,60720.0
399,2021-02-25,195.6,301.0,60981.0
400,2021-02-26,194.62,303.0,61265.0
401,2021-02-27,194.75,208.0,61450.0
402,2021-02-28,194.61,164.0,61572.0
403,2021-03-01,192.02,347.0,61947.0
404,2021-03-02,190.49,366.0,62247.0
405,2021-03-03,189.6,322.0,62569.0
406,2021-03-04,188.81,293.0,62862.0
407,2021-03-05,189.27,324.0,63100.0
408,2021-03-06,190.88,233.0,63270.0
409,2021-03-07,191.19,187.0,63400.0
410,2021-03-08,194.04,381.0,63759.0
411,2021-03-09,197.74,421.0,64057.0
412,2021-03-10,202.73,343.0,64321.0
413,2021-03-11,208.89,385.0,64586.0
414,2021-03-12,215.64,306.0,64809.0
415,2021-03-13,220.6,263.0,64978.0
416,2021-03-14,222.23,188.0,65118.0
417,2021-03-15,236.3,401.0,65451.0
418,2021-03-16,246.91,435.0,65765.0
419,2021-03-17,256.81,357.0,66006.0
420,2021-03-18,266.6,382.0,66274.0
421,2021-03-19,276.67,383.0,66559.0
422,2021-03-20,282.19,317.0,66735.0
423,2021-03-21,283.33,196.0,66873.0
424,2021-03-22,295.51,471.0,67216.0
425,2021-03-23,306.44,488.0,67503.0
426,2021-03-24,316.42,384.0,67748.0
427,2021-03-25,326.89,408.0,67973.0
428,2021-03-26,336.97,476.0,68276.0
429,2021-03-27,343.57,332.0,68466.0
430,2021-03-28,343.75,238.0,68597.0
431,2021-03-29,352.97,484.0,68957.0
432,2021-03-30,361.13,569.0,69293.0
433,2021-03-31,364.86,472.0,69596.0
434,2021-04-01,366.77,480.0,69904.0
435,2021-04-02,364.9,505.0,70204.0
436,2021-04-03,363.67,399.0,70389.0
437,2021-04-04,363.37,270.0,70574.0
438,2021-04-05,297.03,284.0,70771.0
439,2021-04-06,312.34,632.0,71180.0
440,2021-04-07,311.57,673.0,71601.0
441,2021-04-08,307.84,498.0,71944.0
442,2021-04-09,306.76,498.0,72243.0
443,2021-04-10,306.38,388.0,72450.0
444,2021-04-11,306.51,286.0,72626.0
445,2021-04-12,362.67,492.0,73011.0
446,2021-04-13,333.65,555.0,73335.0
447,2021-04-14,322.63,441.0,73632.0
448,2021-04-15,314.33,501.0,73928.0
449,2021-04-16,305.86,463.0,74234.0
450,2021-04-17,300.41,359.0,74423.0
451,2021-04-18,299.78,233.0,74563.0
452,2021-04-19,292.5,502.0,75010.0
453,2021-04-20,287.15,601.0,75384.0
454,2021-04-21,283.43,476.0,75697.0
455,2021-04-22,278.3,478.0,75980.0
456,2021-04-23,272.44,436.0,76285.0
457,2021-04-24,268.11,348.0,76502.0
458,2021-04-25,266.66,218.0,76647.0
459,2021-04-26,255.99,470.0,77045.0
460,2021-04-27,247.14,484.0,77370.0
461,2021-04-28,236.59,349.0,77685.0
462,2021-04-29,226.61,392.0,77991.0
463,2021-04-30,218.14,323.0,78261.0
464,2021-05-01,197.99,310.0,78453.0
465,2021-05-02,197.88,173.0,78566.0
466,2021-05-03,189.98,386.0,78877.0
467,2021-05-04,183.1,355.0,79120.0
468,2021-05-05,176.42,312.0,79364.0
469,2021-05-06,170.23,273.0,79583.0
470,2021-05-07,163.51,269.0,79809.0
471,2021-05-08,163.56,191.0,79985.0
472,2021-05-09,162.54,124.0,80100.0
473,2021-05-10,155.1,265.0,80392.0
474,2021-05-11,149.79,285.0,80628.0
475,2021-05-12,147.45,217.0,80812.0
476,2021-05-13,126.45,139.0,80943.0
477,2021-05-14,125.32,152.0,81116.0
478,2021-05-15,132.61,134.0,81228.0
479,2021-05-16,131.78,102.0,81309.0
480,2021-05-17,125.63,204.0,81505.0
481,2021-05-18,123.95,247.0,81692.0
482,2021-05-19,120.42,168.0,81833.0
483,2021-05-20,134.61,202.0,81966.0
484,2021-05-21,127.3,139.0,82075.0
485,2021-05-22,125.62,115.0,82164.0
486,2021-05-23,124.83,73.0,82234.0
487,2021-05-24,100.55,66.0,82296.0
488,2021-05-25,102.11,205.0,82494.0
489,2021-05-26,99.4,181.0,82638.0
490,2021-05-27,97.29,127.0,82780.0
491,2021-05-28,94.47,155.0,82878.0
492,2021-05-29,92.33,93.0,82946.0
493,2021-05-30,91.9,43.0,82990.0
494,2021-05-31,104.3,140.0,83116.0
495,2021-06-01,91.5,145.0,83243.0
496,2021-06-02,85.15,106.0,83339.0
497,2021-06-03,79.05,94.0,83409.0
498,2021-06-04,73.11,91.0,83490.0
499,2021-06-05,69.5,62.0,83547.0
500,2021-06-06,68.63,52.0,83572.0
501,2021-06-07,61.92,97.0,83636.0
502,2021-06-08,57.52,106.0,83708.0
503,2021-06-09,52.47,94.0,83773.0
504,2021-06-10,47.7,74.0,83841.0
505,2021-06-11,43.72,66.0,83910.0
506,2021-06-12,41.1,48.0,83944.0
507,2021-06-13,40.52,26.0,83957.0
508,2021-06-14,35.54,71.0,84020.0
509,2021-06-15,32.31,69.0,84096.0
510,2021-06-16,29.78,39.0,84140.0
511,2021-06-17,27.8,46.0,84196.0
512,2021-06-18,25.76,53.0,84246.0
513,2021-06-19,24.62,24.0,84268.0
514,2021-06-20,24.43,15.0,84282.0
515,2021-06-21,22.56,48.0,84322.0
516,2021-06-22,21.41,47.0,84373.0
517,2021-06-23,20.61,42.0,84406.0
518,2021-06-24,19.83,27.0,84450.0
519,2021-06-25,19.16,39.0,84483.0
520,2021-06-26,18.95,14.0,84495.0
521,2021-06-27,19.01,13.0,84512.0
522,2021-06-28,19.24,41.0,84556.0
523,2021-06-29,19.66,29.0,84584.0
524,2021-06-30,20.87,31.0,84609.0
525,2021-07-01,21.96,30.0,84638.0
526,2021-07-02,23.47,17.0,84662.0
527,2021-07-03,24.79,17.0,84679.0
528,2021-07-04,25.29,12.0,84688.0
529,2021-07-05,27.89,30.0,84724.0
530,2021-07-06,30.15,30.0,84758.0
531,2021-07-07,32.76,30.0,84786.0
532,2021-07-08,35.49,26.0,84811.0
533,2021-07-09,38.35,30.0,84829.0
534,2021-07-10,40.35,9.0,84848.0
535,2021-07-11,41.09,4.0,84852.0
536,2021-07-12,46.98,55.0,84880.0
537,2021-07-13,54.31,37.0,84902.0
538,2021-07-14,51.39,19.0,84908.0
539,2021-07-15,64.66,36.0,84924.0
540,2021-07-16,76.05,33.0,84946.0
541,2021-07-17,85.44,21.0,84962.0
542,2021-07-18,88.51,9.0,84967.0
543,2021-07-19,109.87,76.0,84987.0
544,2021-07-20,127.75,61.0,85020.0
545,2021-07-21,157.43,64.0,85042.0
546,2021-07-22,168.27,59.0,85053.0
547,2021-07-23,182.95,69.0,85082.0
548,2021-07-24,192.07,35.0,85104.0
549,2021-07-25,194.1,16.0,85110.0
550,2021-07-26,209.48,135.0,85154.0
551,2021-07-27,216.78,121.0,85182.0
552,2021-07-28,220.53,91.0,85225.0
553,2021-07-29,225.65,91.0,85252.0
554,2021-07-30,228.13,165.0,85312.0
555,2021-07-31,228.15,91.0,85355.0
556,2021-08-01,228.22,69.0,85373.0
557,2021-08-02,229.82,170.0,85424.0
558,2021-08-03,231.31,218.0,85480.0
559,2021-08-04,232.48,157.0,85528.0
560,2021-08-05,233.95,150.0,85577.0
561,2021-08-06,236.3,165.0,85637.0
562,2021-08-07,238.17,136.0,85669.0
563,2021-08-08,239.18,117.0,85697.0
564,2021-08-09,241.96,230.0,85765.0
565,2021-08-10,244.93,211.0,85833.0
566,2021-08-11,246.76,158.0,85886.0
567,2021-08-12,248.8,191.0,85963.0
568,2021-08-13,247.97,188.0,86037.0
569,2021-08-14,248.57,118.0,86088.0
570,2021-08-15,248.27,73.0,86132.0
571,2021-08-16,245.44,178.0,86228.0
572,2021-08-17,240.4,245.0,86339.0
573,2021-08-18,234.42,299.0,86451.0
574,2021-08-19,227.53,186.0,86578.0
575,2021-08-20,223.3,214.0,86660.0
576,2021-08-21,219.22,165.0,86789.0
577,2021-08-22,218.31,103.0,86883.0
578,2021-08-23,211.5,235.0,86991.0
579,2021-08-24,205.64,214.0,87143.0
580,2021-08-25,199.64,182.0,87236.0
581,2021-08-26,193.53,191.0,87343.0
582,2021-08-27,186.64,194.0,87438.0
583,2021-08-28,181.61,119.0,87512.0
584,2021-08-29,180.09,71.0,87565.0
585,2021-08-30,169.28,159.0,87663.0
586,2021-08-31,161.79,218.0,87797.0
587,2021-09-01,156.25,187.0,87880.0
588,2021-09-02,149.33,143.0,87983.0
589,2021-09-03,142.29,159.0,88076.0
590,2021-09-04,138.89,124.0,88159.0
591,2021-09-05,137.74,60.0,88208.0
592,2021-09-06,129.05,187.0,88310.0
593,2021-09-07,122.1,200.0,88418.0
594,2021-09-08,115.0,174.0,88518.0
595,2021-09-09,110.21,139.0,88621.0
596,2021-09-10,105.3,135.0,88701.0
597,2021-09-11,101.22,91.0,88747.0
598,2021-09-12,99.87,34.0,88776.0
599,2021-09-13,92.65,116.0,88862.0
600,2021-09-14,87.73,137.0,88956.0
601,2021-09-15,83.82,119.0,89033.0
602,2021-09-16,79.76,103.0,89098.0
603,2021-09-17,76.23,81.0,89164.0
604,2021-09-18,73.97,68.0,89206.0
