,date,tx_incid,incid_rea,dchosp
605,2021-09-19,73.25,33.0,89234.0
606,2021-09-20,68.97,114.0,89255.0
607,2021-09-21,65.96,136.0,89407.0
608,2021-09-22,63.09,68.0,89465.0
609,2021-09-23,61.14,71.0,89527.0
610,2021-09-24,59.15,72.0,89576.0
611,2021-09-25,57.91,54.0,89605.0
612,2021-09-26,57.54,35.0,89619.0
613,2021-09-27,55.64,94.0,89693.0
614,2021-09-28,54.4,79.0,89751.0
615,2021-09-29,53.08,52.0,89793.0
616,2021-09-30,51.66,58.0,89849.0
617,2021-10-01,49.92,48.0,89895.0
618,2021-10-02,48.61,33.0,89925.0
619,2021-10-03,48.46,19.0,89934.0
620,2021-10-04,46.53,71.0,89984.0
621,2021-10-05,45.38,75.0,90045.0
622,2021-10-06,44.41,40.0,90079.0
623,2021-10-07,43.92,47.0,90113.0
624,2021-10-08,43.58,52.0,90151.0
625,2021-10-09,43.94,26.0,90166.0
626,2021-10-10,43.89,17.0,90174.0
627,2021-10-11,44.53,58.0,90204.0
628,2021-10-12,45.33,68.0,90257.0
629,2021-10-13,46.41,58.0,90280.0
630,2021-10-14,48.94,44.0,90318.0
631,2021-10-15,48.94,43.0,90352.0
632,2021-10-16,48.64,25.0,90367.0
633,2021-10-17,48.62,18.0,90372.0
634,2021-10-18,49.02,67.0,90413.0
635,2021-10-19,49.87,63.0,90452.0
636,2021-10-20,51.39,44.0,90473.0
637,2021-10-21,51.34,59.0,90508.0
638,2021-10-22,53.77,58.0,90537.0
639,2021-10-23,55.42,42.0,90560.0
640,2021-10-24,55.53,21.0,90564.0
641,2021-10-25,56.43,74.0,90605.0
642,2021-10-26,57.03,112.0,90643.0
643,2021-10-27,57.48,61.0,90677.0
644,2021-10-28,57.68,58.0,90710.0
645,2021-10-29,59.52,67.0,90737.0
646,2021-10-30,61.69,44.0,90759.0
647,2021-10-31,62.57,20.0,90771.0
648,2021-11-01,54.45,28.0,90777.0
649,2021-11-02,62.67,126.0,90851.0
650,2021-11-03,66.48,95.0,90890.0
651,2021-11-04,70.24,81.0,90937.0
652,2021-11-05,73.84,82.0,90963.0
653,2021-11-06,76.52,55.0,90988.0
654,2021-11-07,76.97,20.0,90998.0
655,2021-11-08,95.56,121.0,91053.0
656,2021-11-09,94.68,99.0,91097.0
657,2021-11-10,99.43,93.0,91130.0
658,2021-11-11,90.43,35.0,91147.0
659,2021-11-12,101.4,98.0,91195.0
660,2021-11-13,105.76,64.0,91211.0
661,2021-11-14,107.21,26.0,91228.0
662,2021-11-15,120.72,144.0,91298.0
663,2021-11-16,132.91,135.0,91345.0
664,2021-11-17,145.05,107.0,91395.0
665,2021-11-18,172.9,119.0,91447.0
666,2021-11-19,182.18,129.0,91497.0
667,2021-11-20,192.55,40.0,91520.0
668,2021-11-21,194.52,27.0,91535.0
669,2021-11-22,214.63,188.0,91629.0
670,2021-11-23,233.08,192.0,91713.0
671,2021-11-24,252.81,137.0,91793.0
672,2021-11-25,273.41,139.0,91865.0
673,2021-11-26,295.07,176.0,91925.0
674,2021-11-27,309.59,102.0,91959.0
675,2021-11-28,313.25,42.0,91982.0
676,2021-11-29,345.47,253.0,92085.0
677,2021-11-30,369.74,271.0,92199.0
678,2021-12-01,391.32,215.0,92292.0
679,2021-12-02,414.78,193.0,92395.0
680,2021-12-03,435.15,281.0,92508.0
681,2021-12-04,448.08,119.0,92557.0
682,2021-12-05,451.35,70.0,92586.0
683,2021-12-06,473.63,307.0,92778.0
684,2021-12-07,488.58,408.0,92942.0
685,2021-12-08,500.1,276.0,93071.0
686,2021-12-09,505.56,243.0,93198.0
687,2021-12-10,508.3,250.0,93339.0
688,2021-12-11,510.03,176.0,93404.0
689,2021-12-12,511.66,111.0,93452.0
690,2021-12-13,519.52,379.0,93683.0
691,2021-12-14,524.53,362.0,93841.0
692,2021-12-15,530.91,274.0,93992.0
693,2021-12-16,536.16,248.0,94157.0
694,2021-12-17,544.17,301.0,94319.0
695,2021-12-18,551.91,190.0,94404.0
696,2021-12-19,556.9,91.0,94479.0
697,2021-12-20,572.66,340.0,94703.0
698,2021-12-21,606.3,357.0,94913.0
699,2021-12-22,656.29,322.0,95083.0
700,2021-12-23,724.07,323.0,95262.0
701,2021-12-24,783.81,316.0,95429.0
702,2021-12-25,749.01,160.0,95513.0
703,2021-12-26,779.1,93.0,95609.0
704,2021-12-27,986.51,328.0,95865.0
705,2021-12-28,1173.44,417.0,96107.0
706,2021-12-29,1365.34,363.0,96291.0
707,2021-12-30,1556.17,299.0,96471.0
708,2021-12-31,1715.14,320.0,96660.0
709,2022-01-01,1734.13,197.0,96770.0
710,2022-01-02,1784.34,101.0,96861.0
711,2022-01-03,2091.04,352.0,97131.0
712,2022-01-04,2292.85,460.0,97424.0
713,2022-01-05,2418.07,396.0,97670.0
714,2022-01-06,2500.86,410.0,97874.0
715,2022-01-07,2611.69,358.0,98067.0
716,2022-01-08,2866.65,243.0,98209.0
717,2022-01-09,2878.76,151.0,98299.0
718,2022-01-10,2873.66,380.0,98579.0
719,2022-01-11,2858.63,492.0,98847.0
720,2022-01-12,2909.08,381.0,99093.0
721,2022-01-13,2950.63,334.0,99318.0
722,2022-01-14,3021.73,310.0,99509.0
723,2022-01-15,3090.59,218.0,99657.0
724,2022-01-16,3123.09,119.0,99755.0
725,2022-01-17,3271.05,355.0,100051.0
726,2022-01-18,3394.29,367.0,100339.0
727,2022-01-19,3512.01,330.0,100570.0
728,2022-01-20,3624.54,301.0,100815.0
729,2022-01-21,3704.91,329.0,101048.0
730,2022-01-22,3753.04,214.0,101215.0
731,2022-01-23,3759.43,143.0,101330.0
732,2022-01-24,3814.76,337.0,101723.0
733,2022-01-25,3787.59,380.0,102086.0
734,2022-01-26,3731.38,341.0,102344.0
735,2022-01-27,3661.99,316.0,102612.0
736,2022-01-28,3582.22,321.0,102875.0
737,2022-01-29,3511.87,189.0,103053.0
738,2022-01-30,3478.97,115.0,103180.0
739,2022-01-31,3303.34,334.0,103528.0
740,2022-02-01,3146.51,454.0,103909.0
741,2022-02-02,2984.07,366.0,104185.0
742,2022-02-03,2814.91,310.0,104449.0
743,2022-02-04,2640.96,402.0,104804.0
744,2022-02-05,2511.53,225.0,104974.0
745,2022-02-06,2460.38,106.0,105103.0
746,2022-02-07,2173.98,328.0,105520.0
747,2022-02-08,1972.95,320.0,105882.0
748,2022-02-09,1789.23,296.0,106137.0
749,2022-02-10,1634.31,288.0,106447.0
750,2022-02-11,1496.64,245.0,106716.0
751,2022-02-12,1401.5,156.0,106877.0
752,2022-02-13,1373.5,90.0,106984.0
753,2022-02-14,1208.76,311.0,107369.0
754,2022-02-15,1110.38,291.0,107670.0
755,2022-02-16,1023.78,207.0,107913.0
756,2022-02-17,952.52,228.0,108171.0
757,2022-02-18,890.66,196.0,108444.0
758,2022-02-19,850.21,127.0,108592.0
759,2022-02-20,836.72,67.0,108671.0
760,2022-02-21,766.29,210.0,108954.0
761,2022-02-22,722.56,206.0,109240.0
762,2022-02-23,682.58,177.0,109452.0
763,2022-02-24,649.18,150.0,109649.0
764,2022-02-25,616.25,111.0,109837.0
765,2022-02-26,593.54,62.0,109928.0
766,2022-02-27,587.24,59.0,109980.0
767,2022-02-28,561.03,163.0,110212.0
768,2022-03-01,548.73,218.0,110412.0
769,2022-03-02,541.9,153.0,110577.0
770,2022-03-03,541.24,100.0,110744.0
771,2022-03-04,541.63,104.0,110898.0
772,2022-03-05,546.22,55.0,111006.0
773,2022-03-06,549.04,28.0,111038.0
774,2022-03-07,570.33,153.0,111211.0
775,2022-03-08,587.94,125.0,111376.0
776,2022-03-09,609.65,120.0,111511.0
777,2022-03-10,632.68,121.0,111611.0
778,2022-03-11,660.79,119.0,111744.0
779,2022-03-12,683.49,57.0,111795.0
780,2022-03-13,689.56,27.0,111824.0
781,2022-03-14,746.13,118.0,111984.0
782,2022-03-15,785.93,141.0,112128.0
783,2022-03-16,826.39,97.0,112273.0
784,2022-03-17,864.91,100.0,112379.0
785,2022-03-18,903.14,118.0,112480.0
786,2022-03-19,933.03,51.0,112534.0
787,2022-03-20,940.74,30.0,112561.0
788,2022-03-21,1030.07,124.0,112713.0
789,2022-03-22,1099.37,147.0,112843.0
790,2022-03-23,1170.29,109.0,112934.0
791,2022-03-24,1236.15,101.0,113046.0
792,2022-03-25,1296.87,117.0,113158.0
793,2022-03-26,1336.4,54.0,113217.0
794,2022-03-27,1342.73,32.0,113242.0
795,2022-03-28,1405.25,174.0,113391.0
796,2022-03-29,1440.92,154.0,113527.0
797,2022-03-30,1461.68,152.0,113659.0
798,2022-03-31,1466.14,160.0,113779.0
799,2022-04-01,1454.83,148.0,113904.0
800,2022-04-02,1443.23,77.0,113961.0
801,2022-04-03,1440.16,37.0,113985.0
802,2022-04-04,1415.96,177.0,114131.0
803,2022-04-05,1401.56,199.0,114258.0
804,2022-04-06,1392.38,164.0,114374.0
805,2022-04-07,1394.98,135.0,114469.0
806,2022-04-08,1408.76,160.0,114593.0
807,2022-04-09,1414.78,69.0,114667.0
808,2022-04-10,1411.78,47.0,114695.0
809,2022-04-11,1389.23,171.0,114871.0
810,2022-04-12,1365.94,269.0,115027.0
811,2022-04-13,1331.92,179.0,115161.0
812,2022-04-14,1296.71,189.0,115284.0
813,2022-04-15,1251.2,209.0,115427.0
814,2022-04-16,1222.5,63.0,115472.0
815,2022-04-17,1214.7,38.0,115501.0
816,2022-04-18,948.39,34.0,115545.0
817,2022-04-19,987.27,203.0,115726.0
818,2022-04-20,930.63,261.0,115947.0
819,2022-04-21,874.42,181.0,116114.0
820,2022-04-22,829.72,153.0,116253.0
821,2022-04-23,789.07,69.0,116312.0
822,2022-04-24,780.43,35.0,116345.0
823,2022-04-25,893.82,198.0,116541.0
824,2022-04-26,742.07,202.0,116708.0
825,2022-04-27,685.02,168.0,116854.0
826,2022-04-28,633.78,155.0,116970.0
827,2022-04-29,587.96,141.0,117119.0
828,2022-04-30,557.25,45.0,117171.0
829,2022-05-01,549.94,19.0,117193.0
830,2022-05-02,501.87,139.0,117371.0
831,2022-05-03,474.59,142.0,117491.0
832,2022-05-04,452.55,98.0,117593.0
833,2022-05-05,434.53,117.0,117708.0
834,2022-05-06,418.04,102.0,117810.0
835,2022-05-07,407.48,116.0,117869.0
836,2022-05-08,406.06,24.0,117912.0
837,2022-05-09,389.33,115.0,118044.0
838,2022-05-10,378.24,141.0,118166.0
839,2022-05-11,366.74,94.0,118253.0
840,2022-05-12,355.92,91.0,118337.0
841,2022-05-13,344.91,77.0,118431.0
842,2022-05-14,335.28,42.0,118494.0
843,2022-05-15,333.26,13.0,118508.0
844,2022-05-16,312.09,94.0,118633.0
845,2022-05-17,298.95,106.0,118723.0
846,2022-05-18,286.34,67.0,118801.0
847,2022-05-19,274.17,69.0,118864.0
848,2022-05-20,262.31,62.0,118926.0
849,2022-05-21,254.08,35.0,118968.0
850,2022-05-22,251.75,5.0,118976.0
851,2022-05-23,233.61,79.0,119058.0
852,2022-05-24,221.66,87.0,119146.0
853,2022-05-25,211.96,59.0,119193.0
854,2022-05-26,182.72,45.0,119220.0
855,2022-05-27,186.53,35.0,119264.0
856,2022-05-28,185.33,30.0,119287.0
857,2022-05-29,185.89,6.0,119300.0
858,2022-05-30,191.31,79.0,119385.0
859,2022-05-31,197.45,79.0,119461.0
860,2022-06-01,204.72,45.0,119517.0
861,2022-06-02,235.31,55.0,119558.0
862,2022-06-03,235.77,51.0,119593.0
863,2022-06-04,242.32,35.0,119624.0
864,2022-06-05,244.55,8.0,119631.0
865,2022-06-06,207.57,7.0,119640.0
866,2022-06-07,254.33,76.0,119714.0
867,2022-06-08,274.48,84.0,119791.0
868,2022-06-09,292.7,63.0,119830.0
869,2022-06-10,308.29,63.0,119868.0
870,2022-06-11,320.83,43.0,119886.0
871,2022-06-12,324.08,4.0,119891.0
872,2022-06-13,409.26,71.0,119958.0
873,2022-06-14,400.74,66.0,120015.0
874,2022-06-15,421.35,75.0,120062.0
875,2022-06-16,440.64,71.0,120110.0
876,2022-06-17,463.0,63.0,120153.0
877,2022-06-18,479.66,31.0,120170.0
878,2022-06-19,484.11,8.0,120172.0
879,2022-06-20,530.05,100.0,120217.0
880,2022-06-21,568.61,76.0,120273.0
881,2022-06-22,609.33,93.0,120337.0
882,2022-06-23,652.74,60.0,120377.0
883,2022-06-24,698.39,99.0,120426.0
884,2022-06-25,735.94,29.0,120448.0
885,2022-06-26,745.2,13.0,120457.0
886,2022-06-27,827.87,127.0,120504.0
887,2022-06-28,897.72,105.0,120541.0
888,2022-06-29,976.96,106.0,120588.0
889,2022-06-30,1044.4,105.0,120630.0
890,2022-07-01,1094.55,105.0,120681.0
891,2022-07-02,1135.02,44.0,120711.0
892,2022-07-03,1145.9,17.0,120724.0
893,2022-07-04,1242.49,146.0,120821.0
894,2022-07-05,1285.11,158.0,120896.0
895,2022-07-06,1321.19,127.0,120942.0
896,2022-07-07,1340.1,122.0,121028.0
897,2022-07-08,1350.87,126.0,121102.0
898,2022-07-09,1351.74,82.0,121136.0
899,2022-07-10,1348.6,27.0,121151.0
900,2022-07-11,1306.51,176.0,121259.0
901,2022-07-12,1262.23,215.0,121382.0
902,2022-07-13,1199.51,177.0,121486.0
903,2022-07-14,1026.35,72.0,121535.0
904,2022-07-15,1025.4,131.0,121638.0
905,2022-07-16,990.18,95.0,121697.0
906,2022-07-17,982.55,18.0,121714.0
907,2022-07-18,905.56,195.0,121888.0
908,2022-07-19,850.65,211.0,122032.0
909,2022-07-20,797.91,144.0,122140.0
910,2022-07-21,875.72,161.0,122268.0
911,2022-07-22,786.19,148.0,122372.0
912,2022-07-23,754.15,55.0,122419.0
913,2022-07-24,744.58,22.0,122438.0
914,2022-07-25,670.5,180.0,122568.0
915,2022-07-26,627.98,188.0,122687.0
916,2022-07-27,585.39,97.0,122782.0
917,2022-07-28,543.58,102.0,122886.0
918,2022-07-29,503.28,111.0,122968.0
919,2022-07-30,477.1,65.0,123020.0
920,2022-07-31,471.41,16.0,123036.0
921,2022-08-01,422.68,130.0,123157.0
922,2022-08-02,393.85,141.0,123258.0
923,2022-08-03,367.95,92.0,123341.0
924,2022-08-04,346.56,107.0,123426.0
925,2022-08-05,328.02,106.0,123503.0
926,2022-08-06,314.29,42.0,123538.0
927,2022-08-07,310.99,8.0,123548.0
928,2022-08-08,285.65,99.0,123657.0
929,2022-08-09,269.43,103.0,123768.0
930,2022-08-10,256.17,66.0,123848.0
931,2022-08-11,244.84,82.0,123928.0
932,2022-08-12,234.2,82.0,123997.0
933,2022-08-13,227.7,21.0,124033.0
934,2022-08-14,227.07,12.0,124051.0
935,2022-08-15,178.31,14.0,124058.0
936,2022-08-16,194.7,110.0,124171.0
937,2022-08-17,192.22,109.0,124263.0
938,2022-08-18,188.88,82.0,124352.0
939,2022-08-19,186.59,65.0,124424.0
940,2022-08-20,184.49,34.0,124461.0
941,2022-08-21,183.38,4.0,124464.0
942,2022-08-22,218.1,51.0,124527.0
943,2022-08-23,193.84,56.0,124615.0
944,2022-08-24,189.25,65.0,124667.0
945,2022-08-25,186.37,45.0,124710.0
946,2022-08-26,183.95,58.0,124760.0
947,2022-08-27,182.63,19.0,124779.0
948,2022-08-28,182.27,9.0,124786.0
949,2022-08-29,179.41,75.0,124864.0
950,2022-08-30,176.78,79.0,124936.0
951,2022-08-31,174.93,50.0,124986.0
952,2022-09-01,172.32,43.0,125024.0
953,2022-09-02,168.87,40.0,125079.0
954,2022-09-03,167.0,14.0,125091.0
955,2022-09-04,166.72,3.0,125094.0
956,2022-09-05,166.21,49.0,125161.0
957,2022-09-06,167.26,59.0,125221.0
958,2022-09-07,169.72,96.0,125262.0
959,2022-09-08,173.94,53.0,125318.0
960,2022-09-09,179.61,33.0,125349.0
961,2022-09-10,184.98,22.0,125363.0
962,2022-09-11,186.77,1.0,125367.0
963,2022-09-12,209.65,41.0,125407.0
964,2022-09-13,229.93,63.0,125456.0
965,2022-09-14,249.91,41.0,125488.0
966,2022-09-15,268.01,50.0,125520.0
967,2022-09-16,283.25,40.0,125546.0
968,2022-09-17,293.27,25.0,125555.0
969,2022-09-18,294.03,3.0,125556.0
970,2022-09-19,309.31,48.0,125614.0
971,2022-09-20,315.51,68.0,125662.0
972,2022-09-21,322.83,44.0,125694.0
973,2022-09-22,331.48,56.0,125723.0
974,2022-09-23,343.98,43.0,125756.0
975,2022-09-24,355.84,26.0,125769.0
976,2022-09-25,359.48,2.0,125772.0
977,2022-09-26,393.37,69.0,125823.0
978,2022-09-27,414.19,90.0,125863.0
979,2022-09-28,433.54,77.0,125900.0
980,2022-09-29,449.3,64.0,125932.0
981,2022-09-30,461.9,75.0,125961.0
982,2022-10-01,470.69,35.0,125978.0
983,2022-10-02,472.3,8.0,125982.0
984,2022-10-03,496.91,97.0,126044.0
985,2022-10-04,517.69,99.0,126118.0
986,2022-10-05,536.56,91.0,126159.0
987,2022-10-06,554.77,121.0,126204.0
988,2022-10-07,569.98,81.0,126256.0
989,2022-10-08,577.19,25.0,126281.0
990,2022-10-09,578.08,10.0,126287.0
991,2022-10-10,586.65,111.0,126366.0
992,2022-10-11,586.54,115.0,126438.0
993,2022-10-12,586.17,74.0,126493.0
994,2022-10-13,582.88,98.0,126552.0
995,2022-10-14,579.61,111.0,126628.0
996,2022-10-15,578.41,55.0,126657.0
997,2022-10-16,578.49,17.0,126670.0
998,2022-10-17,569.24,164.0,126782.0
999,2022-10-18,560.05,127.0,126881.0
1000,2022-10-19,547.59,109.0,126979.0
1001,2022-10-20,533.15,115.0,127041.0
1002,2022-10-21,515.54,97.0,127122.0
1003,2022-10-22,500.91,38.0,127154.0
1004,2022-10-23,496.87,13.0,127171.0
1005,2022-10-24,451.25,108.0,127293.0
1006,2022-10-25,421.89,119.0,127424.0
1007,2022-10-26,393.07,109.0,127483.0
1008,2022-10-27,358.52,98.0,127549.0
1009,2022-10-28,329.05,91.0,127608.0
1010,2022-10-29,308.26,34.0,127647.0
1011,2022-10-30,304.53,9.0,127656.0
1012,2022-10-31,256.7,100.0,127767.0
1013,2022-11-01,207.35,55.0,127818.0
1014,2022-11-02,218.57,108.0,127908.0
1015,2022-11-03,223.3,91.0,127963.0
1016,2022-11-04,227.83,68.0,128037.0
1017,2022-11-05,231.87,28.0,128069.0
1018,2022-11-06,232.65,8.0,128074.0
1019,2022-11-07,250.15,90.0,128183.0
1020,2022-11-08,283.13,87.0,128300.0
1021,2022-11-09,258.55,77.0,128369.0
1022,2022-11-10,255.19,70.0,128420.0
1023,2022-11-11,224.31,19.0,128447.0
1024,2022-11-12,236.94,13.0,128457.0
1025,2022-11-13,238.53,11.0,128458.0
1026,2022-11-14,249.4,102.0,128558.0
1027,2022-11-15,259.58,97.0,128667.0
1028,2022-11-16,268.59,89.0,128737.0
1029,2022-11-17,287.08,70.0,128812.0
1030,2022-11-18,330.01,74.0,128881.0
1031,2022-11-19,327.87,30.0,128907.0
1032,2022-11-20,329.09,20.0,128909.0
1033,2022-11-21,356.43,98.0,129003.0
1034,2022-11-22,376.56,95.0,129092.0
1035,2022-11-23,401.37,105.0,129167.0
1036,2022-11-24,416.14,75.0,129223.0
1037,2022-11-25,436.02,100.0,129285.0
1038,2022-11-26,451.4,45.0,129314.0
1039,2022-11-27,455.33,12.0,129322.0
1040,2022-11-28,496.08,147.0,129417.0
1041,2022-11-29,523.6,124.0,129505.0
1042,2022-11-30,552.33,124.0,129596.0
1043,2022-12-01,564.75,94.0,129672.0
1044,2022-12-02,572.02,110.0,129739.0
1045,2022-12-03,576.0,53.0,129777.0
1046,2022-12-04,578.76,15.0,129787.0
1047,2022-12-05,600.44,118.0,129891.0
1048,2022-12-06,610.61,131.0,130008.0
1049,2022-12-07,612.73,143.0,130101.0
1050,2022-12-08,624.99,149.0,130158.0
1051,2022-12-09,637.94,122.0,130242.0
1052,2022-12-10,645.82,64.0,130296.0
1053,2022-12-11,645.4,14.0,130316.0
1054,2022-12-12,633.29,178.0,130482.0
1055,2022-12-13,623.19,173.0,130617.0
1056,2022-12-14,609.7,181.0,130721.0
1057,2022-12-15,596.87,157.0,130819.0
1058,2022-12-16,582.22,130.0,130944.0
1059,2022-12-17,568.99,71.0,130987.0
1060,2022-12-18,565.03,15.0,131011.0
1061,2022-12-19,524.12,155.0,131188.0
1062,2022-12-20,503.08,194.0,131317.0
1063,2022-12-21,483.98,179.0,131441.0
1064,2022-12-22,464.42,119.0,131554.0
1065,2022-12-23,447.16,139.0,131706.0
1066,2022-12-24,430.39,52.0,131755.0
1067,2022-12-25,423.14,11.0,131773.0
1068,2022-12-26,360.44,110.0,131906.0
1069,2022-12-27,320.24,185.0,132112.0
1070,2022-12-28,283.7,183.0,132246.0
1071,2022-12-29,255.07,103.0,132373.0
1072,2022-12-30,227.95,105.0,132475.0
1073,2022-12-31,212.27,47.0,132517.0
1074,2023-01-01,210.84,21.0,132536.0
1075,2023-01-02,198.92,139.0,132708.0
1076,2023-01-03,180.58,140.0,132870.0
1077,2023-01-04,161.95,110.0,132985.0
1078,2023-01-05,142.44,114.0,133117.0
1079,2023-01-06,123.57,88.0,133236.0
1080,2023-01-07,112.12,41.0,133284.0
1081,2023-01-08,111.35,14.0,133301.0
1082,2023-01-09,94.1,90.0,133446.0
1083,2023-01-10,85.34,98.0,133561.0
1084,2023-01-11,78.07,89.0,133640.0
1085,2023-01-12,71.89,65.0,133690.0
1086,2023-01-13,66.69,88.0,133788.0
1087,2023-01-14,63.54,24.0,133808.0
1088,2023-01-15,62.72,10.0,133816.0
1089,2023-01-16,57.9,75.0,133896.0
1090,2023-01-17,55.24,50.0,133995.0
1091,2023-01-18,52.59,45.0,134073.0
1092,2023-01-19,50.19,38.0,134133.0
1093,2023-01-20,48.67,39.0,134176.0
1094,2023-01-21,47.59,12.0,134203.0
1095,2023-01-22,47.36,8.0,134212.0
1096,2023-01-23,45.63,55.0,134314.0
1097,2023-01-24,45.14,28.0,134373.0
1098,2023-01-25,45.49,38.0,134407.0
1099,2023-01-26,46.01,39.0,134457.0
1100,2023-01-27,46.3,29.0,134501.0
1101,2023-01-28,46.8,11.0,134532.0
1102,2023-01-29,46.71,5.0,134538.0
1103,2023-01-30,45.9,53.0,134597.0
1104,2023-01-31,44.75,31.0,134654.0
1105,2023-02-01,43.14,40.0,134707.0
1106,2023-02-02,41.67,30.0,134757.0
1107,2023-02-03,39.92,32.0,134784.0
1108,2023-02-04,38.32,7.0,134805.0
1109,2023-02-05,37.98,1.0,134805.0
1110,2023-02-06,35.48,36.0,134845.0
1111,2023-02-07,34.73,28.0,134887.0
1112,2023-02-08,34.22,360.0,134918.0
1113,2023-02-09,33.59,22.0,134935.0
1114,2023-02-10,33.48,55.0,134955.0
1115,2023-02-11,33.22,10.0,134966.0
1116,2023-02-12,33.18,0.0,134967.0
1117,2023-02-13,33.2,34.0,135005.0
1118,2023-02-14,33.29,45.0,135040.0
1119,2023-02-15,34.01,31.0,135075.0
1120,2023-02-16,34.89,17.0,135101.0
1121,2023-02-17,35.71,36.0,135128.0
1122,2023-02-18,36.57,13.0,135144.0
1123,2023-02-19,36.83,1.0,135145.0
1124,2023-02-20,37.86,38.0,135175.0
1125,2023-02-21,38.53,35.0,135207.0
1126,2023-02-22,38.72,50.0,135245.0
1127,2023-02-23,38.8,17.0,135264.0
1128,2023-02-24,38.85,34.0,135293.0
1129,2023-02-25,38.62,12.0,135309.0
1130,2023-02-26,38.51,3.0,135310.0
1131,2023-02-27,38.17,31.0,135345.0
1132,2023-02-28,38.2,42.0,135379.0
1133,2023-03-01,37.81,33.0,135404.0
1134,2023-03-02,37.3,30.0,135425.0
1135,2023-03-03,37.35,34.0,135446.0
1136,2023-03-04,37.69,17.0,135463.0
1137,2023-03-05,37.94,2.0,135463.0
1138,2023-03-06,40.2,43.0,135489.0
1139,2023-03-07,42.45,34.0,135513.0
1140,2023-03-08,45.77,31.0,135540.0
1141,2023-03-09,49.65,25.0,135550.0
1142,2023-03-10,52.92,40.0,135577.0
1143,2023-03-11,54.89,6.0,135585.0
1144,2023-03-12,55.25,0.0,135585.0
1145,2023-03-13,59.93,51.0,135626.0
1146,2023-03-14,62.92,35.0,135653.0
1147,2023-03-15,65.28,38.0,135677.0
1148,2023-03-16,66.51,37.0,135701.0
1149,2023-03-17,67.82,53.0,135726.0
1150,2023-03-18,,19.0,135737.0
1151,2023-03-19,,2.0,135737.0
1152,2023-03-20,,68.0,135787.0
